"deployment_id","agency_id","resource_id","zone_id","deployment_date"
"D035","A005","R035","Z005","2023-10-20"
"D036","A005","R036","Z006","2023-11-25"
"D037","A005","R037","Z007","2023-12-30"
"D038","A006","R038","Z008","2024-02-05"
"D039","A006","R039","Z009","2024-02-20"
"D040","A006","R040","Z010","2024-03-25"
"D041","A007","R041","Z011","2024-06-25"
"D042","A007","R042","Z012","2024-07-30"
"D043","A007","R043","Z013","2024-09-05"
"D044","A008","R044","Z014","2024-10-15"
"D045","A008","R045","Z015","2024-10-20"
"D046","A008","R046","Z016","2024-11-20"
"D047","A009","R047","Z017","2024-12-25"
"D048","A009","R048","Z018","2025-01-30"
"D049","A009","R049","Z019","2025-03-05"
"D050","A010","R050","Z020","2025-03-15"
"D052","A001","R052","Z022","2023-08-05"
"D053","A001","R053","Z023","2023-09-10"
"D054","A001","R054","Z024","2023-09-20"
"D055","A001","R055","Z025","2023-10-25"
"D058","A002","R058","Z028","2024-02-10"
"D060","A003","R060","Z030","2024-03-20"
"D062","A004","R062","Z032","2024-08-05"
"D065","A006","R065","Z035","2024-10-25"
"D069","A008","R069","Z039","2025-02-15"
"D070","A008","R070","Z040","2025-03-20"
"D090","A018","R090","Z060","2025-03-30"
"D131","A006","R131","Z001","2023-06-20"
"D132","A006","R132","Z002","2023-07-25"
"D133","A007","R133","Z003","2023-08-30"
"D134","A007","R134","Z004","2023-09-20"
"D135","A008","R135","Z005","2023-10-25"
"D136","A008","R136","Z006","2023-11-30"
"D138","A009","R138","Z008","2024-02-10"
"D139","A010","R139","Z009","2024-02-20"
"D140","A010","R140","Z010","2024-03-25"
"D141","A011","R141","Z011","2024-06-30"
"D142","A011","R142","Z012","2024-08-05"
"D143","A012","R143","Z013","2024-09-10"
"D144","A012","R144","Z014","2024-10-20"
"D145","A013","R145","Z015","2024-11-25"
"D146","A013","R146","Z016","2024-12-30"
"D147","A014","R147","Z017","2025-01-05"
"D148","A014","R148","Z018","2025-02-10"
"D149","A015","R149","Z019","2025-03-15"
"D150","A015","R150","Z020","2025-03-20"
"D151","A001","R151","Z021","2023-07-05"
"D154","A002","R154","Z024","2023-09-25"
"D155","A002","R155","Z025","2023-10-30"
"D156","A003","R156","Z026","2023-12-05"
"D057","A002","R057","Z027","2024-01-09"
"D067","A007","R067","Z037","2025-01-16"
"D137","A009","R137","Z007","2024-01-03"
"D152","A001","R152","Z022","2023-08-24"
"D153","A001","R153","Z023","2023-09-11"
"D027","A003","R027","Z019","2025-03-15"
"D001","A001","R001","Z001","2023-06-21"
"D002","A001","R002","Z001","2023-06-21"
"D003","A001","R003","Z001","2023-06-21"
"D004","A001","R004","Z002","2023-07-26"
"D005","A001","R005","Z002","2023-07-26"
"D006","A001","R006","Z002","2023-07-26"
"D158","A004","R158","Z028","2024-02-15"
"D159","A004","R159","Z029","2024-02-20"
"D160","A005","R160","Z030","2024-03-25"
"D163","A007","R163","Z033","2024-08-25"
"D164","A007","R164","Z034","2024-10-05"
"D168","A009","R168","Z038","2025-01-25"
"D169","A010","R169","Z039","2025-02-28"
"D172","A011","R172","Z042","2023-07-30"
"D173","A012","R173","Z043","2023-09-05"
"D177","A014","R177","Z047","2023-12-30"
"D178","A014","R178","Z048","2024-02-05"
"D181","A016","R181","Z051","2024-06-20"
"D182","A016","R182","Z052","2024-07-25"
"D183","A017","R183","Z053","2024-08-30"
"D184","A017","R184","Z054","2024-10-05"
"D187","A019","R187","Z057","2024-12-20"
"D188","A019","R188","Z058","2025-01-25"
"D191","A001","R191","Z061","2023-06-30"
"D195","A002","R195","Z065","2023-10-25"
"D196","A003","R196","Z066","2023-11-30"
"D198","A004","R198","Z068","2024-02-10"
"D200","A005","R200","Z070","2024-03-20"
"D206","A008","R006","Z076","2023-06-20"
"D207","A009","R007","Z077","2023-07-25"
"D208","A009","R008","Z078","2023-08-30"
"D214","A012","R014","Z084","2024-02-28"
"D231","A001","R031","Z001","2023-06-25"
"D232","A001","R032","Z002","2023-07-30"
"D234","A002","R034","Z004","2023-09-15"
"D235","A002","R035","Z005","2023-10-20"
"D236","A003","R036","Z006","2023-11-25"
"D237","A003","R037","Z007","2023-12-30"
"D238","A004","R038","Z008","2024-02-05"
"D254","A012","R054","Z024","2023-09-20"
"D255","A013","R055","Z025","2023-10-25"
"D258","A014","R058","Z028","2024-02-10"
"D260","A015","R060","Z030","2024-03-20"
"D268","A019","R068","Z038","2025-01-30"
"D271","A001","R071","Z041","2023-07-20"
"D272","A001","R072","Z042","2023-07-25"
"D273","A001","R073","Z043","2023-08-30"
"D277","A003","R077","Z047","2023-12-20"
"D278","A004","R078","Z048","2024-01-25"
"D279","A004","R079","Z049","2024-02-28"
"D284","A007","R084","Z054","2024-10-05"
"D287","A009","R087","Z057","2024-12-20"
"D288","A009","R088","Z058","2025-01-25"
"D291","A011","R091","Z061","2023-06-25"
"D292","A011","R092","Z062","2023-07-30"
"D293","A012","R093","Z063","2023-09-05"
"D295","A013","R095","Z065","2023-10-20"
"D296","A013","R096","Z066","2023-11-25"
"D297","A014","R097","Z067","2023-12-30"
"D298","A014","R098","Z068","2024-02-05"
"D157","A003","R157","Z027","2024-01-13"
"D162","A006","R162","Z032","2024-08-19"
"D165","A008","R165","Z035","2024-11-19"
"D166","A008","R166","Z036","2024-12-08"
"D167","A009","R167","Z037","2025-01-26"
"D170","A010","R170","Z040","2025-03-28"
"D174","A012","R174","Z044","2023-10-03"
"D175","A013","R175","Z045","2023-11-10"
"D176","A013","R176","Z046","2023-12-14"
"D179","A015","R179","Z049","2024-03-06"
"D180","A015","R180","Z050","2024-04-02"
"D185","A018","R185","Z055","2024-11-19"
"D190","A020","R190","Z060","2025-04-14"
"D193","A001","R193","Z063","2023-09-07"
"D209","A010","R009","Z079","2023-09-20"
"D210","A010","R010","Z080","2023-10-28"
"D211","A011","R011","Z081","2023-11-27"
"D212","A011","R012","Z082","2024-01-01"
"D213","A012","R013","Z083","2024-02-07"
"D218","A014","R018","Z088","2024-09-10"
"D229","A020","R029","Z099","2023-09-25"
"D239","A004","R039","Z009","2024-03-02"
"D240","A005","R040","Z010","2024-04-01"
"D249","A010","R049","Z019","2025-03-15"
"D262","A016","R062","Z032","2024-08-29"
"D270","A020","R070","Z040","2025-03-20"
"D186","A018","R186","Z056","2024-11-21"
"D189","A020","R189","Z059","2025-03-06"
"D201","A006","R001","Z071","2024-07-01"
"D202","A006","R002","Z072","2024-08-06"
"D203","A007","R003","Z073","2024-09-11"
"D204","A007","R004","Z074","2024-09-21"
"D205","A008","R005","Z075","2024-10-26"
"D219","A015","R019","Z089","2024-10-16"
"D226","A018","R026","Z096","2023-07-06"
"D227","A019","R027","Z097","2023-08-11"
"D228","A019","R028","Z098","2023-09-16"
"D241","A006","R041","Z011","2024-06-26"
"D242","A006","R042","Z012","2024-07-31"
"D243","A007","R043","Z013","2024-09-06"
"D244","A007","R044","Z014","2024-10-16"
"D245","A008","R045","Z015","2024-10-21"
"D246","A008","R046","Z016","2024-11-21"
"D247","A009","R047","Z017","2024-12-26"
"D215","A013","R015","Z085","2024-03-27"
"D233","A001","R033","Z003","2023-09-05"
"D252","A011","R052","Z022","2023-08-13"
"D253","A012","R053","Z023","2023-09-11"
"D257","A014","R057","Z027","2024-01-17"
"D264","A017","R064","Z034","2024-09-27"
"D265","A018","R065","Z035","2024-11-17"
"D266","A018","R066","Z036","2024-12-05"
"D267","A019","R067","Z037","2025-01-18"
"D269","A020","R069","Z039","2025-02-26"
"D274","A002","R074","Z044","2023-10-01"
"D275","A002","R075","Z045","2023-11-18"
"D280","A005","R080","Z050","2024-04-08"
"D285","A008","R085","Z055","2024-11-22"
"D290","A010","R090","Z060","2025-04-09"
"D299","A015","R099","Z069","2024-03-11"
"D999","A001","R001","Z001","2025-08-01"
"D007","A001","R007","Z003","2023-08-31"
"D008","A001","R008","Z003","2023-08-31"
"D009","A001","R009","Z004","2023-09-16"
"D010","A001","R010","Z004","2023-09-16"
"D011","A001","R011","Z004","2023-09-16"
"D012","A001","R012","Z005","2023-10-21"
"D013","A001","R013","Z006","2023-11-26"
"D014","A001","R014","Z006","2023-11-26"
"D015","A001","R015","Z007","2023-12-31"
"D016","A002","R016","Z008","2024-02-06"
"D017","A002","R017","Z009","2024-02-21"
"D018","A002","R018","Z010","2024-03-26"
"D019","A002","R019","Z011","2024-06-26"
"D020","A002","R020","Z012","2024-07-31"
"D021","A002","R021","Z013","2024-09-06"
"D022","A002","R022","Z014","2024-10-16"
"D023","A002","R023","Z015","2024-10-21"
"D024","A002","R024","Z016","2024-11-21"
"D025","A002","R025","Z017","2024-12-26"
"D026","A003","R026","Z018","2025-01-31"
"D028","A003","R028","Z020","2025-03-16"
"D029","A003","R029","Z021","2023-07-06"
"D030","A003","R030","Z022","2023-08-06"
"D031","A004","R031","Z001","2023-06-21"
"D032","A004","R032","Z002","2023-07-26"
"D033","A004","R033","Z003","2023-08-31"
"D034","A004","R034","Z004","2023-09-16"
"D051","A001","R051","Z021","2023-07-06"
"D056","A002","R056","Z026","2023-12-06"
"D059","A003","R059","Z029","2024-02-21"
"D061","A004","R061","Z031","2024-07-06"
"D063","A005","R063","Z033","2024-08-21"
"D064","A005","R064","Z034","2024-09-26"
"D066","A006","R066","Z036","2024-12-06"
"D068","A007","R068","Z038","2025-01-21"
"D071","A009","R071","Z041","2023-07-11"
"D072","A009","R072","Z042","2023-07-21"
"D073","A010","R073","Z043","2023-08-21"
"D074","A010","R074","Z044","2023-10-01"
"D075","A011","R075","Z045","2023-11-06"
"D076","A011","R076","Z046","2023-12-11"
"D077","A012","R077","Z047","2023-12-21"
"D078","A012","R078","Z048","2024-01-26"
"D079","A013","R079","Z049","2024-02-26"
"D080","A013","R080","Z050","2024-03-31"
"D081","A014","R081","Z051","2024-06-21"
"D082","A014","R082","Z052","2024-07-26"
"D083","A015","R083","Z053","2024-08-31"
"D084","A015","R084","Z054","2024-10-06"
"D085","A016","R085","Z055","2024-11-11"
"D086","A016","R086","Z056","2024-11-21"
"D087","A017","R087","Z057","2024-12-21"
"D088","A017","R088","Z058","2025-01-26"
"D089","A018","R089","Z059","2025-03-06"
"D091","A019","R091","Z061","2023-06-26"
"D092","A019","R092","Z062","2023-07-31"
"D093","A020","R093","Z063","2023-09-06"
"D094","A020","R094","Z064","2023-10-11"
"D095","A001","R095","Z065","2023-10-21"
"D096","A001","R096","Z066","2023-11-26"
"D097","A001","R097","Z067","2023-12-31"
"D098","A001","R098","Z068","2024-02-06"
"D099","A001","R099","Z069","2024-03-11"
"D100","A001","R100","Z070","2024-03-21"
"D101","A002","R101","Z071","2024-07-01"
"D102","A002","R102","Z072","2024-08-06"
"D103","A002","R103","Z073","2024-09-11"
"D104","A003","R104","Z074","2024-09-21"
"D105","A003","R105","Z075","2024-10-26"
"D106","A004","R106","Z076","2023-06-21"
"D107","A004","R107","Z077","2023-07-26"
"D108","A005","R108","Z078","2023-08-31"
"D109","A005","R109","Z079","2023-09-16"
"D110","A006","R110","Z080","2023-10-21"
"D111","A001","R111","Z081","2023-11-26"
"D112","A001","R112","Z082","2023-12-31"
"D113","A001","R113","Z083","2024-02-06"
"D114","A002","R114","Z084","2024-02-21"
"D115","A002","R115","Z085","2024-03-26"
"D116","A003","R116","Z086","2024-06-26"
"D117","A003","R117","Z087","2024-08-06"
"D118","A004","R118","Z088","2024-09-11"
"D119","A004","R119","Z089","2024-10-16"
"D126","A003","R126","Z096","2023-07-06"
"D127","A003","R127","Z097","2023-08-11"
"D128","A004","R128","Z098","2023-09-16"
"D129","A004","R129","Z099","2023-09-26"
"D130","A005","R130","Z100","2023-10-31"
"D248","A009","R048","Z018","2025-01-31"
"D250","A010","R050","Z020","2025-03-16"
"D251","A011","R051","Z021","2023-07-06"
"D256","A013","R056","Z026","2023-12-06"
"D259","A015","R059","Z029","2024-02-21"
"D281","A006","R081","Z051","2024-06-21"
"D282","A006","R082","Z052","2024-07-26"
"D283","A007","R083","Z053","2024-08-31"
"D286","A008","R086","Z056","2024-11-21"
"D289","A010","R089","Z059","2025-03-06"
"D300","A015","R100","Z070","2024-03-21"
"D161","A006","R161","Z031","2024-07-06"
"D171","A011","R171","Z041","2023-07-11"
"D192","A001","R192","Z062","2023-07-31"
"D194","A002","R194","Z064","2023-10-11"
"D216","A013","R016","Z086","2024-06-26"
"D217","A014","R017","Z087","2024-08-06"
"D230","A020","R030","Z100","2023-10-31"
"D261","A016","R061","Z031","2024-07-06"
"D263","A017","R063","Z033","2024-08-21"
"D197","A003","R197","Z067","2023-12-31"
"D199","A004","R199","Z069","2024-03-11"
"D276","A003","R076","Z046","2023-12-11"
"D294","A012","R094","Z064","2023-10-11"
"D301","A001","R001","Z001","2023-06-21"
