"report_id","zone_id","affected_population","casualties","houses_damaged","updated_on"
"IR001","Z001",150000,50,5000,"2023-06-20"
"IR002","Z001",160000,60,5500,"2023-06-25"
"IR003","Z002",180000,80,8000,"2023-07-25"
"IR004","Z002",170000,70,7500,"2023-07-30"
"IR005","Z003",80000,30,3000,"2023-08-30"
"IR006","Z004",200000,100,10000,"2023-09-15"
"IR007","Z004",190000,90,9500,"2023-09-20"
"IR008","Z005",20000,5,500,"2023-10-20"
"IR009","Z006",100000,40,4000,"2023-11-25"
"IR010","Z006",110000,45,4500,"2023-11-30"
"IR011","Z007",60000,20,2000,"2023-12-30"
"IR012","Z008",70000,25,2500,"2024-02-05"
"IR013","Z009",15000,3,300,"2024-02-20"
"IR014","Z010",120000,50,5000,"2024-03-25"
"IR015","Z011",140000,60,6000,"2024-06-25"
"IR016","Z012",50000,15,1500,"2024-07-30"
"IR017","Z013",160000,70,7000,"2024-09-05"
"IR018","Z014",30000,5,500,"2024-10-15"
"IR019","Z015",40000,10,1000,"2024-10-20"
"IR020","Z016",60000,20,2000,"2024-11-20"
"IR021","Z017",90000,35,3500,"2024-12-25"
"IR022","Z018",110000,45,4500,"2025-01-30"
"IR023","Z019",70000,25,2500,"2025-03-05"
"IR024","Z020",25000,5,500,"2025-03-15"
"IR025","Z021",100000,40,4000,"2023-07-05"
"IR026","Z022",30000,10,1000,"2023-08-05"
"IR027","Z023",130000,55,5500,"2023-09-10"
"IR028","Z024",150000,65,6500,"2023-09-20"
"IR029","Z025",40000,15,1500,"2023-10-25"
"IR030","Z026",120000,50,5000,"2023-12-05"
"IR031","Z027",35000,8,800,"2023-12-30"
"IR032","Z028",140000,60,6000,"2024-02-05"
"IR033","Z029",90000,35,3500,"2024-02-20"
"IR034","Z030",20000,5,500,"2024-03-20"
"IR035","Z031",160000,70,7000,"2024-07-05"
"IR036","Z032",25000,5,500,"2024-08-05"
"IR037","Z033",110000,45,4500,"2024-08-20"
"IR038","Z034",50000,15,1500,"2024-09-25"
"IR039","Z035",30000,8,800,"2024-10-30"
"IR040","Z036",130000,55,5500,"2024-12-05"
"IR041","Z037",20000,5,500,"2024-12-30"
"IR042","Z038",100000,40,4000,"2025-01-20"
"IR043","Z039",40000,10,1000,"2025-02-20"
"IR044","Z040",140000,60,6000,"2025-03-25"
"IR045","Z041",120000,50,5000,"2023-07-10"
"IR046","Z042",80000,30,3000,"2023-07-20"
"IR047","Z043",150000,65,6500,"2023-08-20"
"IR048","Z044",130000,55,5500,"2023-09-30"
"IR049","Z045",25000,5,500,"2023-11-05"
"IR050","Z046",110000,45,4500,"2023-12-10"
"IR051","Z047",90000,35,3500,"2023-12-20"
"IR052","Z048",30000,8,800,"2024-01-25"
"IR053","Z049",20000,5,500,"2024-02-25"
"IR054","Z050",100000,40,4000,"2024-03-30"
"IR055","Z051",140000,60,6000,"2024-06-20"
"IR056","Z052",80000,30,3000,"2024-07-25"
"IR057","Z053",160000,70,7000,"2024-08-30"
"IR058","Z054",120000,50,5000,"2024-10-05"
"IR059","Z055",25000,5,500,"2024-11-10"
"IR060","Z056",50000,15,1500,"2024-11-20"
"IR061","Z057",130000,55,5500,"2024-12-20"
"IR062","Z058",90000,35,3500,"2025-01-25"
"IR063","Z059",20000,5,500,"2025-03-05"
"IR064","Z060",100000,40,4000,"2025-03-30"
"IR065","Z061",30000,8,800,"2023-06-25"
"IR066","Z062",140000,60,6000,"2023-07-30"
"IR067","Z063",60000,20,2000,"2023-09-05"
"IR068","Z064",150000,65,6500,"2023-10-10"
"IR069","Z065",40000,15,1500,"2023-10-20"
"IR070","Z066",110000,45,4500,"2023-11-25"
"IR071","Z067",130000,55,5500,"2023-12-30"
"IR072","Z068",90000,35,3500,"2024-02-05"
"IR073","Z069",20000,5,500,"2024-03-10"
"IR074","Z070",100000,40,4000,"2024-03-20"
"IR075","Z071",120000,50,5000,"2024-06-30"
"IR076","Z072",80000,30,3000,"2024-08-05"
"IR077","Z073",160000,70,7000,"2024-09-10"
"IR078","Z074",140000,60,6000,"2024-09-20"
"IR079","Z075",25000,5,500,"2024-10-25"
"IR080","Z076",60000,20,2000,"2023-06-20"
"IR081","Z077",40000,15,1500,"2023-07-25"
"IR082","Z078",90000,35,3500,"2023-08-30"
"IR083","Z079",110000,45,4500,"2023-09-15"
"IR084","Z080",70000,25,2500,"2023-10-20"
"IR085","Z081",30000,8,800,"2023-11-25"
"IR086","Z082",130000,55,5500,"2023-12-30"
"IR087","Z083",20000,5,500,"2024-02-05"
"IR088","Z084",100000,40,4000,"2024-02-20"
"IR089","Z085",50000,15,1500,"2024-03-25"
"IR090","Z086",140000,60,6000,"2024-06-25"
"IR091","Z087",80000,30,3000,"2024-08-05"
"IR092","Z088",120000,50,5000,"2024-09-10"
"IR093","Z089",160000,70,7000,"2024-10-15"
"IR094","Z090",20000,5,500,"2024-10-20"
"IR095","Z091",110000,45,4500,"2024-11-25"
"IR096","Z092",30000,8,800,"2024-12-30"
"IR097","Z093",25000,5,500,"2025-01-25"
"IR098","Z094",40000,10,1000,"2025-02-28"
"IR099","Z095",60000,20,2000,"2025-03-10"
"IR100","Z096",130000,55,5500,"2023-07-05"
"IR101","Z097",90000,35,3500,"2023-08-10"
"IR102","Z098",50000,15,1500,"2023-09-15"
"IR103","Z099",20000,5,500,"2023-09-25"
"IR104","Z100",100000,40,4000,"2023-10-30"
"IR105","Z001",170000,70,7000,"2023-06-30"
"IR106","Z002",190000,90,9000,"2023-08-05"
"IR107","Z003",70000,25,2500,"2023-09-10"
"IR108","Z004",180000,80,8000,"2023-09-25"
"IR109","Z005",15000,3,300,"2023-10-25"
"IR110","Z006",120000,50,5000,"2023-12-05"
"IR111","Z007",50000,15,1500,"2024-01-10"
"IR112","Z008",80000,30,3000,"2024-02-15"
"IR113","Z009",20000,5,500,"2024-02-25"
"IR114","Z010",140000,60,6000,"2024-03-30"
"IR115","Z011",160000,70,7000,"2024-07-05"
"IR116","Z012",40000,10,1000,"2024-08-10"
"IR117","Z013",130000,55,5500,"2024-09-15"
"IR118","Z014",25000,5,500,"2024-10-20"
"IR119","Z015",30000,8,800,"2024-10-30"
"IR120","Z016",90000,35,3500,"2024-11-25"
"IR121","Z017",110000,45,4500,"2024-12-30"
"IR122","Z018",60000,20,2000,"2025-02-05"
"IR123","Z019",80000,30,3000,"2025-03-10"
"IR124","Z020",20000,5,500,"2025-03-20"
"IR125","Z021",120000,50,5000,"2023-07-15"
"IR126","Z022",25000,5,500,"2023-08-20"
"IR127","Z023",140000,60,6000,"2023-09-05"
"IR128","Z024",160000,70,7000,"2023-09-20"
"IR129","Z025",50000,15,1500,"2023-10-30"
"IR130","Z026",100000,40,4000,"2023-12-10"
"IR131","Z027",30000,8,800,"2023-12-25"
"IR132","Z028",130000,55,5500,"2024-02-10"
"IR133","Z029",90000,35,3500,"2024-02-25"
"IR134","Z030",20000,5,500,"2024-03-30"
"IR135","Z031",150000,65,6500,"2024-07-10"
"IR136","Z032",40000,10,1000,"2024-08-15"
"IR137","Z033",120000,50,5000,"2024-08-25"
"IR138","Z034",60000,20,2000,"2024-09-30"
"IR139","Z035",25000,5,500,"2024-10-25"
"IR140","Z036",140000,60,6000,"2024-12-10"
"IR141","Z037",20000,5,500,"2024-12-25"
"IR142","Z038",110000,45,4500,"2025-01-30"
"IR143","Z039",50000,15,1500,"2025-02-15"
"IR144","Z040",130000,55,5500,"2025-03-20"
"IR145","Z090",30000,8,800,"2024-10-25"
"IR146","Z091",40000,10,1000,"2024-11-30"
"IR147","Z092",25000,5,500,"2024-12-25"
"IR148","Z093",20000,5,500,"2025-01-30"
"IR149","Z094",30000,8,800,"2025-02-25"
"IR150","Z095",40000,10,1000,"2025-03-10"
